Date,Year,Month,Week,Day,Dayofweek,Dayofyear,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,mon_fri
2014-04-03,2014,4,14,3,3,93,False,False,False,False,False,False,1
2014-04-04,2014,4,14,4,4,94,False,False,False,False,False,False,1
2014-04-07,2014,4,15,7,0,97,False,False,False,False,False,False,1
2014-04-09,2014,4,15,9,2,99,False,False,False,False,False,False,1
2014-04-10,2014,4,15,10,3,100,False,False,False,False,False,False,1
2014-04-11,2014,4,15,11,4,101,False,False,False,False,False,False,1
2014-04-15,2014,4,16,15,1,105,False,False,False,False,False,False,1
2014-04-16,2014,4,16,16,2,106,False,False,False,False,False,False,1
2014-04-17,2014,4,16,17,3,107,False,False,False,False,False,False,1
2014-04-21,2014,4,17,21,0,111,False,False,False,False,False,False,1
2014-04-22,2014,4,17,22,1,112,False,False,False,False,False,False,1
2014-04-23,2014,4,17,23,2,113,False,False,False,False,False,False,1
2014-04-25,2014,4,17,25,4,115,False,False,False,False,False,False,1
2014-04-28,2014,4,18,28,0,118,False,False,False,False,False,False,1
2014-04-29,2014,4,18,29,1,119,False,False,False,False,False,False,1
2014-04-30,2014,4,18,30,2,120,True,False,False,False,False,False,1
2014-05-02,2014,5,18,2,4,122,False,False,False,False,False,False,1
2014-05-05,2014,5,19,5,0,125,False,False,False,False,False,False,1
2014-05-06,2014,5,19,6,1,126,False,False,False,False,False,False,1
2014-05-07,2014,5,19,7,2,127,False,False,False,False,False,False,1
2014-05-08,2014,5,19,8,3,128,False,False,False,False,False,False,1
2014-05-09,2014,5,19,9,4,129,False,False,False,False,False,False,1
2014-05-12,2014,5,20,12,0,132,False,False,False,False,False,False,1
2014-05-13,2014,5,20,13,1,133,False,False,False,False,False,False,1
2014-05-14,2014,5,20,14,2,134,False,False,False,False,False,False,1
2014-05-15,2014,5,20,15,3,135,False,False,False,False,False,False,1
2014-05-16,2014,5,20,16,4,136,False,False,False,False,False,False,1
2014-05-19,2014,5,21,19,0,139,False,False,False,False,False,False,1
2014-05-20,2014,5,21,20,1,140,False,False,False,False,False,False,1
2014-05-21,2014,5,21,21,2,141,False,False,False,False,False,False,1
2014-05-22,2014,5,21,22,3,142,False,False,False,False,False,False,1
2014-05-23,2014,5,21,23,4,143,False,False,False,False,False,False,1
2014-05-26,2014,5,22,26,0,146,False,False,False,False,False,False,1
2014-05-27,2014,5,22,27,1,147,False,False,False,False,False,False,1
2014-05-28,2014,5,22,28,2,148,False,False,False,False,False,False,1
2014-05-29,2014,5,22,29,3,149,False,False,False,False,False,False,1
2014-05-30,2014,5,22,30,4,150,False,False,False,False,False,False,1
2014-06-02,2014,6,23,2,0,153,False,False,False,False,False,False,1
2014-06-03,2014,6,23,3,1,154,False,False,False,False,False,False,1
2014-06-04,2014,6,23,4,2,155,False,False,False,False,False,False,1
2014-06-05,2014,6,23,5,3,156,False,False,False,False,False,False,1
2014-06-06,2014,6,23,6,4,157,False,False,False,False,False,False,1
2014-06-09,2014,6,24,9,0,160,False,False,False,False,False,False,1
2014-06-10,2014,6,24,10,1,161,False,False,False,False,False,False,1
2014-06-11,2014,6,24,11,2,162,False,False,False,False,False,False,1
2014-06-12,2014,6,24,12,3,163,False,False,False,False,False,False,1
2014-06-13,2014,6,24,13,4,164,False,False,False,False,False,False,1
2014-06-16,2014,6,25,16,0,167,False,False,False,False,False,False,1
2014-06-17,2014,6,25,17,1,168,False,False,False,False,False,False,1
2014-06-18,2014,6,25,18,2,169,False,False,False,False,False,False,1
2014-06-19,2014,6,25,19,3,170,False,False,False,False,False,False,1
2014-06-20,2014,6,25,20,4,171,False,False,False,False,False,False,1
2014-06-23,2014,6,26,23,0,174,False,False,False,False,False,False,1
2014-06-24,2014,6,26,24,1,175,False,False,False,False,False,False,1
2014-06-25,2014,6,26,25,2,176,False,False,False,False,False,False,1
2014-06-26,2014,6,26,26,3,177,False,False,False,False,False,False,1
2014-06-27,2014,6,26,27,4,178,False,False,False,False,False,False,1
2014-06-30,2014,6,27,30,0,181,True,False,True,False,False,False,1
2014-07-01,2014,7,27,1,1,182,False,True,False,True,False,False,1
2014-07-02,2014,7,27,2,2,183,False,False,False,False,False,False,1
2014-07-03,2014,7,27,3,3,184,False,False,False,False,False,False,1
2014-07-04,2014,7,27,4,4,185,False,False,False,False,False,False,1
2014-07-07,2014,7,28,7,0,188,False,False,False,False,False,False,1
2014-07-08,2014,7,28,8,1,189,False,False,False,False,False,False,1
2014-07-09,2014,7,28,9,2,190,False,False,False,False,False,False,1
2014-07-10,2014,7,28,10,3,191,False,False,False,False,False,False,1
2014-07-11,2014,7,28,11,4,192,False,False,False,False,False,False,1
2014-07-14,2014,7,29,14,0,195,False,False,False,False,False,False,1
2014-07-15,2014,7,29,15,1,196,False,False,False,False,False,False,1
2014-07-16,2014,7,29,16,2,197,False,False,False,False,False,False,1
2014-07-17,2014,7,29,17,3,198,False,False,False,False,False,False,1
2014-07-18,2014,7,29,18,4,199,False,False,False,False,False,False,1
2014-07-21,2014,7,30,21,0,202,False,False,False,False,False,False,1
2014-07-22,2014,7,30,22,1,203,False,False,False,False,False,False,1
2014-07-23,2014,7,30,23,2,204,False,False,False,False,False,False,1
2014-07-24,2014,7,30,24,3,205,False,False,False,False,False,False,1
2014-07-25,2014,7,30,25,4,206,False,False,False,False,False,False,1
2014-07-28,2014,7,31,28,0,209,False,False,False,False,False,False,1
2014-07-30,2014,7,31,30,2,211,False,False,False,False,False,False,1
2014-07-31,2014,7,31,31,3,212,True,False,False,False,False,False,1
2014-08-01,2014,8,31,1,4,213,False,True,False,False,False,False,1
2014-08-04,2014,8,32,4,0,216,False,False,False,False,False,False,1
2014-08-05,2014,8,32,5,1,217,False,False,False,False,False,False,1
2014-08-06,2014,8,32,6,2,218,False,False,False,False,False,False,1
2014-08-07,2014,8,32,7,3,219,False,False,False,False,False,False,1
2014-08-08,2014,8,32,8,4,220,False,False,False,False,False,False,1
2014-08-11,2014,8,33,11,0,223,False,False,False,False,False,False,1
2014-08-12,2014,8,33,12,1,224,False,False,False,False,False,False,1
2014-08-13,2014,8,33,13,2,225,False,False,False,False,False,False,1
2014-08-14,2014,8,33,14,3,226,False,False,False,False,False,False,1
2014-08-18,2014,8,34,18,0,230,False,False,False,False,False,False,1
2014-08-19,2014,8,34,19,1,231,False,False,False,False,False,False,1
2014-08-20,2014,8,34,20,2,232,False,False,False,False,False,False,1
2014-08-21,2014,8,34,21,3,233,False,False,False,False,False,False,1
2014-08-22,2014,8,34,22,4,234,False,False,False,False,False,False,1
2014-08-25,2014,8,35,25,0,237,False,False,False,False,False,False,1
2014-08-26,2014,8,35,26,1,238,False,False,False,False,False,False,1
2014-08-27,2014,8,35,27,2,239,False,False,False,False,False,False,1
2014-08-28,2014,8,35,28,3,240,False,False,False,False,False,False,1
2014-09-01,2014,9,36,1,0,244,False,True,False,False,False,False,1
2014-09-02,2014,9,36,2,1,245,False,False,False,False,False,False,1
2014-09-03,2014,9,36,3,2,246,False,False,False,False,False,False,1
2014-09-04,2014,9,36,4,3,247,False,False,False,False,False,False,1
2014-09-05,2014,9,36,5,4,248,False,False,False,False,False,False,1
2014-09-08,2014,9,37,8,0,251,False,False,False,False,False,False,1
2014-09-09,2014,9,37,9,1,252,False,False,False,False,False,False,1
2014-09-10,2014,9,37,10,2,253,False,False,False,False,False,False,1
2014-09-11,2014,9,37,11,3,254,False,False,False,False,False,False,1
2014-09-12,2014,9,37,12,4,255,False,False,False,False,False,False,1
2014-09-15,2014,9,38,15,0,258,False,False,False,False,False,False,1
2014-09-16,2014,9,38,16,1,259,False,False,False,False,False,False,1
2014-09-17,2014,9,38,17,2,260,False,False,False,False,False,False,1
2014-09-18,2014,9,38,18,3,261,False,False,False,False,False,False,1
2014-09-19,2014,9,38,19,4,262,False,False,False,False,False,False,1
2014-09-22,2014,9,39,22,0,265,False,False,False,False,False,False,1
2014-09-23,2014,9,39,23,1,266,False,False,False,False,False,False,1
2014-09-24,2014,9,39,24,2,267,False,False,False,False,False,False,1
2014-09-25,2014,9,39,25,3,268,False,False,False,False,False,False,1
2014-09-26,2014,9,39,26,4,269,False,False,False,False,False,False,1
2014-09-29,2014,9,40,29,0,272,False,False,False,False,False,False,1
2014-09-30,2014,9,40,30,1,273,True,False,True,False,False,False,1
2014-10-01,2014,10,40,1,2,274,False,True,False,True,False,False,1
2014-10-07,2014,10,41,7,1,280,False,False,False,False,False,False,1
2014-10-08,2014,10,41,8,2,281,False,False,False,False,False,False,1
2014-10-09,2014,10,41,9,3,282,False,False,False,False,False,False,1
2014-10-10,2014,10,41,10,4,283,False,False,False,False,False,False,1
2014-10-13,2014,10,42,13,0,286,False,False,False,False,False,False,1
2014-10-14,2014,10,42,14,1,287,False,False,False,False,False,False,1
2014-10-16,2014,10,42,16,3,289,False,False,False,False,False,False,1
2014-10-17,2014,10,42,17,4,290,False,False,False,False,False,False,1
2014-10-20,2014,10,43,20,0,293,False,False,False,False,False,False,1
2014-10-21,2014,10,43,21,1,294,False,False,False,False,False,False,1
2014-10-22,2014,10,43,22,2,295,False,False,False,False,False,False,1
2014-10-23,2014,10,43,23,3,296,False,False,False,False,False,False,1
2014-10-27,2014,10,44,27,0,300,False,False,False,False,False,False,1
2014-10-28,2014,10,44,28,1,301,False,False,False,False,False,False,1
2014-10-29,2014,10,44,29,2,302,False,False,False,False,False,False,1
2014-10-30,2014,10,44,30,3,303,False,False,False,False,False,False,1
2014-10-31,2014,10,44,31,4,304,True,False,False,False,False,False,1
2014-11-03,2014,11,45,3,0,307,False,False,False,False,False,False,1
2014-11-05,2014,11,45,5,2,309,False,False,False,False,False,False,1
2014-11-07,2014,11,45,7,4,311,False,False,False,False,False,False,1
2014-11-10,2014,11,46,10,0,314,False,False,False,False,False,False,1
2014-11-11,2014,11,46,11,1,315,False,False,False,False,False,False,1
2014-11-12,2014,11,46,12,2,316,False,False,False,False,False,False,1
2014-11-13,2014,11,46,13,3,317,False,False,False,False,False,False,1
2014-11-14,2014,11,46,14,4,318,False,False,False,False,False,False,1
2014-11-17,2014,11,47,17,0,321,False,False,False,False,False,False,1
2014-11-18,2014,11,47,18,1,322,False,False,False,False,False,False,1
2014-11-19,2014,11,47,19,2,323,False,False,False,False,False,False,1
2014-11-20,2014,11,47,20,3,324,False,False,False,False,False,False,1
2014-11-21,2014,11,47,21,4,325,False,False,False,False,False,False,1
2014-11-24,2014,11,48,24,0,328,False,False,False,False,False,False,1
2014-11-25,2014,11,48,25,1,329,False,False,False,False,False,False,1
2014-11-26,2014,11,48,26,2,330,False,False,False,False,False,False,1
2014-11-27,2014,11,48,27,3,331,False,False,False,False,False,False,1
2014-11-28,2014,11,48,28,4,332,False,False,False,False,False,False,1
2014-12-01,2014,12,49,1,0,335,False,True,False,False,False,False,1
2014-12-02,2014,12,49,2,1,336,False,False,False,False,False,False,1
2014-12-03,2014,12,49,3,2,337,False,False,False,False,False,False,1
2014-12-04,2014,12,49,4,3,338,False,False,False,False,False,False,1
2014-12-05,2014,12,49,5,4,339,False,False,False,False,False,False,1
2014-12-08,2014,12,50,8,0,342,False,False,False,False,False,False,1
2014-12-09,2014,12,50,9,1,343,False,False,False,False,False,False,1
2014-12-10,2014,12,50,10,2,344,False,False,False,False,False,False,1
2014-12-11,2014,12,50,11,3,345,False,False,False,False,False,False,1
2014-12-12,2014,12,50,12,4,346,False,False,False,False,False,False,1
2014-12-15,2014,12,51,15,0,349,False,False,False,False,False,False,1
2014-12-16,2014,12,51,16,1,350,False,False,False,False,False,False,1
2014-12-17,2014,12,51,17,2,351,False,False,False,False,False,False,1
2014-12-18,2014,12,51,18,3,352,False,False,False,False,False,False,1
2014-12-19,2014,12,51,19,4,353,False,False,False,False,False,False,1
2014-12-22,2014,12,52,22,0,356,False,False,False,False,False,False,1
2014-12-23,2014,12,52,23,1,357,False,False,False,False,False,False,1
2014-12-24,2014,12,52,24,2,358,False,False,False,False,False,False,1
2014-12-26,2014,12,52,26,4,360,False,False,False,False,False,False,1
2014-12-29,2014,12,1,29,0,363,False,False,False,False,False,False,1
2014-12-30,2014,12,1,30,1,364,False,False,False,False,False,False,1
2014-12-31,2014,12,1,31,2,365,True,False,True,False,True,False,1
2015-01-01,2015,1,1,1,3,1,False,True,False,True,False,True,1
2015-01-02,2015,1,1,2,4,2,False,False,False,False,False,False,1
2015-01-05,2015,1,2,5,0,5,False,False,False,False,False,False,1
2015-01-06,2015,1,2,6,1,6,False,False,False,False,False,False,1
2015-01-07,2015,1,2,7,2,7,False,False,False,False,False,False,1
2015-01-08,2015,1,2,8,3,8,False,False,False,False,False,False,1
2015-01-09,2015,1,2,9,4,9,False,False,False,False,False,False,1
2015-01-12,2015,1,3,12,0,12,False,False,False,False,False,False,1
2015-01-13,2015,1,3,13,1,13,False,False,False,False,False,False,1
2015-01-14,2015,1,3,14,2,14,False,False,False,False,False,False,1
2015-01-15,2015,1,3,15,3,15,False,False,False,False,False,False,1
2015-01-16,2015,1,3,16,4,16,False,False,False,False,False,False,1
2015-01-19,2015,1,4,19,0,19,False,False,False,False,False,False,1
2015-01-20,2015,1,4,20,1,20,False,False,False,False,False,False,1
2015-01-21,2015,1,4,21,2,21,False,False,False,False,False,False,1
2015-01-22,2015,1,4,22,3,22,False,False,False,False,False,False,1
2015-01-23,2015,1,4,23,4,23,False,False,False,False,False,False,1
2015-01-27,2015,1,5,27,1,27,False,False,False,False,False,False,1
2015-01-28,2015,1,5,28,2,28,False,False,False,False,False,False,1
2015-01-29,2015,1,5,29,3,29,False,False,False,False,False,False,1
2015-01-30,2015,1,5,30,4,30,False,False,False,False,False,False,1
2015-02-02,2015,2,6,2,0,33,False,False,False,False,False,False,1
2015-02-03,2015,2,6,3,1,34,False,False,False,False,False,False,1
2015-02-04,2015,2,6,4,2,35,False,False,False,False,False,False,1
2015-02-05,2015,2,6,5,3,36,False,False,False,False,False,False,1
2015-02-06,2015,2,6,6,4,37,False,False,False,False,False,False,1
2015-02-09,2015,2,7,9,0,40,False,False,False,False,False,False,1
2015-02-10,2015,2,7,10,1,41,False,False,False,False,False,False,1
2015-02-11,2015,2,7,11,2,42,False,False,False,False,False,False,1
2015-02-12,2015,2,7,12,3,43,False,False,False,False,False,False,1
2015-02-13,2015,2,7,13,4,44,False,False,False,False,False,False,1
2015-02-16,2015,2,8,16,0,47,False,False,False,False,False,False,1
2015-02-18,2015,2,8,18,2,49,False,False,False,False,False,False,1
2015-02-19,2015,2,8,19,3,50,False,False,False,False,False,False,1
2015-02-20,2015,2,8,20,4,51,False,False,False,False,False,False,1
2015-02-23,2015,2,9,23,0,54,False,False,False,False,False,False,1
2015-02-24,2015,2,9,24,1,55,False,False,False,False,False,False,1
2015-02-25,2015,2,9,25,2,56,False,False,False,False,False,False,1
2015-02-26,2015,2,9,26,3,57,False,False,False,False,False,False,1
2015-02-27,2015,2,9,27,4,58,False,False,False,False,False,False,1
2015-02-28,2015,2,9,28,5,59,True,False,False,False,False,False,1
2015-03-02,2015,3,10,2,0,61,False,False,False,False,False,False,1
2015-03-03,2015,3,10,3,1,62,False,False,False,False,False,False,1
2015-03-04,2015,3,10,4,2,63,False,False,False,False,False,False,1
2015-03-05,2015,3,10,5,3,64,False,False,False,False,False,False,1
2015-03-09,2015,3,11,9,0,68,False,False,False,False,False,False,1
2015-03-10,2015,3,11,10,1,69,False,False,False,False,False,False,1
2015-03-11,2015,3,11,11,2,70,False,False,False,False,False,False,1
2015-03-12,2015,3,11,12,3,71,False,False,False,False,False,False,1
2015-03-13,2015,3,11,13,4,72,False,False,False,False,False,False,1
2015-03-16,2015,3,12,16,0,75,False,False,False,False,False,False,1
2015-03-17,2015,3,12,17,1,76,False,False,False,False,False,False,1
2015-03-18,2015,3,12,18,2,77,False,False,False,False,False,False,1
2015-03-19,2015,3,12,19,3,78,False,False,False,False,False,False,1
2015-03-20,2015,3,12,20,4,79,False,False,False,False,False,False,1
2015-03-23,2015,3,13,23,0,82,False,False,False,False,False,False,1
2015-03-24,2015,3,13,24,1,83,False,False,False,False,False,False,1
2015-03-25,2015,3,13,25,2,84,False,False,False,False,False,False,1
2015-03-26,2015,3,13,26,3,85,False,False,False,False,False,False,1
2015-03-27,2015,3,13,27,4,86,False,False,False,False,False,False,1
2015-03-30,2015,3,14,30,0,89,False,False,False,False,False,False,1
2015-03-31,2015,3,14,31,1,90,True,False,True,False,False,False,1
2015-04-01,2015,4,14,1,2,91,False,True,False,True,False,False,1
2015-04-06,2015,4,15,6,0,96,False,False,False,False,False,False,1
2015-04-07,2015,4,15,7,1,97,False,False,False,False,False,False,1
2015-04-08,2015,4,15,8,2,98,False,False,False,False,False,False,1
2015-04-09,2015,4,15,9,3,99,False,False,False,False,False,False,1
2015-04-10,2015,4,15,10,4,100,False,False,False,False,False,False,1
2015-04-13,2015,4,16,13,0,103,False,False,False,False,False,False,1
2015-04-15,2015,4,16,15,2,105,False,False,False,False,False,False,1
2015-04-16,2015,4,16,16,3,106,False,False,False,False,False,False,1
2015-04-17,2015,4,16,17,4,107,False,False,False,False,False,False,1
2015-04-20,2015,4,17,20,0,110,False,False,False,False,False,False,1
2015-04-21,2015,4,17,21,1,111,False,False,False,False,False,False,1
2015-04-22,2015,4,17,22,2,112,False,False,False,False,False,False,1
2015-04-23,2015,4,17,23,3,113,False,False,False,False,False,False,1
2015-04-24,2015,4,17,24,4,114,False,False,False,False,False,False,1
2015-04-27,2015,4,18,27,0,117,False,False,False,False,False,False,1
2015-04-28,2015,4,18,28,1,118,False,False,False,False,False,False,1
2015-04-29,2015,4,18,29,2,119,False,False,False,False,False,False,1
2015-04-30,2015,4,18,30,3,120,True,False,False,False,False,False,1
2015-05-04,2015,5,19,4,0,124,False,False,False,False,False,False,1
2015-05-05,2015,5,19,5,1,125,False,False,False,False,False,False,1
2015-05-06,2015,5,19,6,2,126,False,False,False,False,False,False,1
2015-05-07,2015,5,19,7,3,127,False,False,False,False,False,False,1
2015-05-08,2015,5,19,8,4,128,False,False,False,False,False,False,1
2015-05-11,2015,5,20,11,0,131,False,False,False,False,False,False,1
2015-05-12,2015,5,20,12,1,132,False,False,False,False,False,False,1
2015-05-13,2015,5,20,13,2,133,False,False,False,False,False,False,1
2015-05-14,2015,5,20,14,3,134,False,False,False,False,False,False,1
2015-05-15,2015,5,20,15,4,135,False,False,False,False,False,False,1
2015-05-18,2015,5,21,18,0,138,False,False,False,False,False,False,1
2015-05-19,2015,5,21,19,1,139,False,False,False,False,False,False,1
2015-05-20,2015,5,21,20,2,140,False,False,False,False,False,False,1
2015-05-21,2015,5,21,21,3,141,False,False,False,False,False,False,1
2015-05-22,2015,5,21,22,4,142,False,False,False,False,False,False,1
2015-05-25,2015,5,22,25,0,145,False,False,False,False,False,False,1
2015-05-26,2015,5,22,26,1,146,False,False,False,False,False,False,1
2015-05-27,2015,5,22,27,2,147,False,False,False,False,False,False,1
2015-05-28,2015,5,22,28,3,148,False,False,False,False,False,False,1
2015-05-29,2015,5,22,29,4,149,False,False,False,False,False,False,1
2015-06-01,2015,6,23,1,0,152,False,True,False,False,False,False,1
2015-06-02,2015,6,23,2,1,153,False,False,False,False,False,False,1
2015-06-03,2015,6,23,3,2,154,False,False,False,False,False,False,1
2015-06-04,2015,6,23,4,3,155,False,False,False,False,False,False,1
